lat: 24.993269, lng: 67.068647, accuracy:5.000000
lat: 24.950552, lng: 67.051352, accuracy:10.000000
lat: 24.950562, lng: 67.051377, accuracy:10.000000
lat: 24.950570, lng: 67.051399, accuracy:10.000000
lat: 24.950575, lng: 67.051416, accuracy:10.000000
lat: 24.950872, lng: 67.051746, accuracy:10.000000
lat: 24.950837, lng: 67.051754, accuracy:10.000000
lat: 24.950795, lng: 67.051761, accuracy:10.000000
lat: 24.950755, lng: 67.051767, accuracy:10.000000
lat: 24.950719, lng: 67.051773, accuracy:10.000000
lat: 24.950684, lng: 67.051777, accuracy:10.000000
lat: 24.950645, lng: 67.051782, accuracy:10.000000
lat: 24.950603, lng: 67.051789, accuracy:10.000000
lat: 24.950548, lng: 67.051788, accuracy:10.000000
lat: 24.950503, lng: 67.051795, accuracy:10.000000
lat: 24.950458, lng: 67.051799, accuracy:10.000000
lat: 24.950422, lng: 67.051809, accuracy:10.000000
lat: 24.950379, lng: 67.051817, accuracy:10.000000
lat: 24.950339, lng: 67.051822, accuracy:10.000000
lat: 24.950308, lng: 67.051835, accuracy:10.000000
lat: 24.950265, lng: 67.051838, accuracy:10.000000
lat: 24.950222, lng: 67.051841, accuracy:10.000000
lat: 24.950176, lng: 67.051856, accuracy:10.000000
lat: 24.950132, lng: 67.051870, accuracy:10.000000
lat: 24.950094, lng: 67.051885, accuracy:10.000000
lat: 24.950058, lng: 67.051900, accuracy:10.000000
lat: 24.950014, lng: 67.051912, accuracy:10.000000
lat: 24.949974, lng: 67.051923, accuracy:10.000000
lat: 24.949932, lng: 67.051930, accuracy:10.000000
lat: 24.949893, lng: 67.051944, accuracy:10.000000
lat: 24.949859, lng: 67.051950, accuracy:10.000000
lat: 24.949826, lng: 67.051956, accuracy:10.000000
lat: 24.949799, lng: 67.051975, accuracy:10.000000
lat: 24.949775, lng: 67.051987, accuracy:10.000000
lat: 24.949754, lng: 67.052011, accuracy:10.000000
lat: 24.949733, lng: 67.052038, accuracy:10.000000
lat: 24.949717, lng: 67.052070, accuracy:10.000000
lat: 24.949706, lng: 67.052112, accuracy:10.000000
lat: 24.949721, lng: 67.052193, accuracy:10.000000
lat: 24.949723, lng: 67.052258, accuracy:10.000000
lat: 24.949715, lng: 67.052331, accuracy:10.000000
lat: 24.949700, lng: 67.052389, accuracy:10.000000
lat: 24.949693, lng: 67.052440, accuracy:10.000000
lat: 24.949688, lng: 67.052492, accuracy:10.000000
lat: 24.949687, lng: 67.052547, accuracy:10.000000
lat: 24.949676, lng: 67.052594, accuracy:10.000000
lat: 24.949671, lng: 67.052626, accuracy:10.000000
lat: 24.949669, lng: 67.052663, accuracy:10.000000
lat: 24.949657, lng: 67.052694, accuracy:10.000000
lat: 24.949643, lng: 67.052728, accuracy:10.000000
lat: 24.949628, lng: 67.052765, accuracy:10.000000
lat: 24.949615, lng: 67.052790, accuracy:10.000000
lat: 24.949596, lng: 67.052816, accuracy:10.000000
lat: 24.949574, lng: 67.052846, accuracy:10.000000
lat: 24.949555, lng: 67.052869, accuracy:10.000000
lat: 24.949539, lng: 67.052883, accuracy:10.000000
lat: 24.949526, lng: 67.052899, accuracy:10.000000
lat: 24.949512, lng: 67.052913, accuracy:10.000000
lat: 24.949501, lng: 67.052925, accuracy:10.000000
lat: 24.949490, lng: 67.052948, accuracy:10.000000
lat: 24.949478, lng: 67.052971, accuracy:10.000000
lat: 24.949472, lng: 67.052985, accuracy:10.000000
lat: 24.949467, lng: 67.052993, accuracy:10.000000
lat: 24.949461, lng: 67.053006, accuracy:10.000000
lat: 24.949454, lng: 67.053028, accuracy:10.000000
lat: 24.949451, lng: 67.053055, accuracy:10.000000
lat: 24.949453, lng: 67.053081, accuracy:10.000000
lat: 24.949455, lng: 67.053104, accuracy:10.000000
lat: 24.949463, lng: 67.053141, accuracy:10.000000
lat: 24.949482, lng: 67.053174, accuracy:10.000000
lat: 24.949506, lng: 67.053202, accuracy:10.000000
lat: 24.949528, lng: 67.053222, accuracy:10.000000
lat: 24.949550, lng: 67.053233, accuracy:10.000000
lat: 24.949572, lng: 67.053244, accuracy:10.000000
lat: 24.949588, lng: 67.053257, accuracy:10.000000
lat: 24.949606, lng: 67.053266, accuracy:10.000000
lat: 24.949627, lng: 67.053281, accuracy:10.000000
lat: 24.949656, lng: 67.053302, accuracy:10.000000
lat: 24.949691, lng: 67.053330, accuracy:10.000000
lat: 24.949725, lng: 67.053360, accuracy:10.000000
lat: 24.949791, lng: 67.053417, accuracy:10.000000
lat: 24.949825, lng: 67.053448, accuracy:10.000000
lat: 24.949849, lng: 67.053472, accuracy:10.000000
lat: 24.949907, lng: 67.053526, accuracy:10.000000
lat: 24.949952, lng: 67.053570, accuracy:10.000000
lat: 24.950005, lng: 67.053616, accuracy:10.000000
lat: 24.950060, lng: 67.053670, accuracy:10.000000
lat: 24.950104, lng: 67.053716, accuracy:10.000000
lat: 24.950150, lng: 67.053763, accuracy:10.000000
lat: 24.950180, lng: 67.053785, accuracy:10.000000
lat: 24.950234, lng: 67.053832, accuracy:10.000000
lat: 24.950294, lng: 67.053880, accuracy:10.000000
lat: 24.950350, lng: 67.053924, accuracy:10.000000
lat: 24.950403, lng: 67.053963, accuracy:10.000000
lat: 24.950454, lng: 67.054007, accuracy:10.000000
lat: 24.950511, lng: 67.054053, accuracy:10.000000
lat: 24.950561, lng: 67.054090, accuracy:10.000000
lat: 24.950611, lng: 67.054137, accuracy:10.000000
lat: 24.950669, lng: 67.054187, accuracy:10.000000
lat: 24.950716, lng: 67.054238, accuracy:10.000000
lat: 24.950778, lng: 67.054279, accuracy:10.000000
lat: 24.950836, lng: 67.054339, accuracy:10.000000
lat: 24.950893, lng: 67.054395, accuracy:10.000000
lat: 24.950931, lng: 67.054425, accuracy:10.000000
lat: 24.950974, lng: 67.054473, accuracy:10.000000
lat: 24.951021, lng: 67.054521, accuracy:10.000000
lat: 24.951072, lng: 67.054560, accuracy:10.000000
lat: 24.951134, lng: 67.054617, accuracy:10.000000
lat: 24.951184, lng: 67.054654, accuracy:10.000000
lat: 24.951234, lng: 67.054698, accuracy:10.000000
lat: 24.951273, lng: 67.054737, accuracy:10.000000
lat: 24.951315, lng: 67.054774, accuracy:10.000000
lat: 24.951362, lng: 67.054804, accuracy:10.000000
lat: 24.951405, lng: 67.054831, accuracy:10.000000
lat: 24.951452, lng: 67.054875, accuracy:10.000000
lat: 24.951497, lng: 67.054912, accuracy:10.000000
lat: 24.951547, lng: 67.054942, accuracy:10.000000
lat: 24.951578, lng: 67.054972, accuracy:10.000000
lat: 24.951613, lng: 67.055002, accuracy:10.000000
lat: 24.951634, lng: 67.055018, accuracy:10.000000
lat: 24.951650, lng: 67.055042, accuracy:10.000000
lat: 24.951662, lng: 67.055052, accuracy:10.000000
lat: 24.951677, lng: 67.055075, accuracy:10.000000
lat: 24.951687, lng: 67.055089, accuracy:10.000000
lat: 24.951696, lng: 67.055097, accuracy:10.000000
lat: 24.951702, lng: 67.055105, accuracy:10.000000
lat: 24.951718, lng: 67.055126, accuracy:10.000000
lat: 24.951740, lng: 67.055141, accuracy:10.000000
lat: 24.951772, lng: 67.055166, accuracy:10.000000
lat: 24.951813, lng: 67.055205, accuracy:10.000000
lat: 24.951860, lng: 67.055242, accuracy:10.000000
lat: 24.951884, lng: 67.055261, accuracy:10.000000
lat: 24.951913, lng: 67.055279, accuracy:10.000000
lat: 24.951950, lng: 67.055299, accuracy:10.000000
lat: 24.951984, lng: 67.055335, accuracy:10.000000
lat: 24.952026, lng: 67.055373, accuracy:10.000000
lat: 24.952065, lng: 67.055406, accuracy:10.000000
lat: 24.952107, lng: 67.055450, accuracy:10.000000
lat: 24.952156, lng: 67.055495, accuracy:10.000000
lat: 24.952202, lng: 67.055553, accuracy:10.000000
lat: 24.952270, lng: 67.055617, accuracy:10.000000
lat: 24.952325, lng: 67.055662, accuracy:10.000000
lat: 24.952388, lng: 67.055726, accuracy:10.000000
lat: 24.952438, lng: 67.055760, accuracy:10.000000
lat: 24.952498, lng: 67.055810, accuracy:10.000000
lat: 24.952544, lng: 67.055854, accuracy:10.000000
lat: 24.952597, lng: 67.055881, accuracy:10.000000
lat: 24.952636, lng: 67.055922, accuracy:10.000000
lat: 24.952671, lng: 67.055948, accuracy:10.000000
lat: 24.952718, lng: 67.055996, accuracy:10.000000
lat: 24.952768, lng: 67.056033, accuracy:10.000000
lat: 24.952813, lng: 67.056077, accuracy:10.000000
lat: 24.952857, lng: 67.056122, accuracy:10.000000
lat: 24.952896, lng: 67.056167, accuracy:10.000000
lat: 24.952936, lng: 67.056201, accuracy:10.000000
lat: 24.952978, lng: 67.056222, accuracy:10.000000
lat: 24.953009, lng: 67.056258, accuracy:10.000000
lat: 24.953026, lng: 67.056276, accuracy:10.000000
lat: 24.953054, lng: 67.056303, accuracy:10.000000
lat: 24.953076, lng: 67.056323, accuracy:10.000000
lat: 24.953099, lng: 67.056337, accuracy:10.000000
lat: 24.953131, lng: 67.056341, accuracy:10.000000
lat: 24.953144, lng: 67.056351, accuracy:10.000000
lat: 24.953166, lng: 67.056368, accuracy:10.000000
lat: 24.953175, lng: 67.056362, accuracy:10.000000
lat: 24.953200, lng: 67.056379, accuracy:10.000000
lat: 24.953218, lng: 67.056390, accuracy:10.000000
lat: 24.953241, lng: 67.056405, accuracy:10.000000
lat: 24.953269, lng: 67.056424, accuracy:10.000000
lat: 24.953295, lng: 67.056443, accuracy:10.000000
lat: 24.953321, lng: 67.056461, accuracy:10.000000
lat: 24.953344, lng: 67.056478, accuracy:10.000000
lat: 24.953367, lng: 67.056494, accuracy:10.000000
lat: 24.953393, lng: 67.056511, accuracy:10.000000
lat: 24.953419, lng: 67.056525, accuracy:10.000000
lat: 24.953445, lng: 67.056537, accuracy:10.000000
lat: 24.953465, lng: 67.056544, accuracy:10.000000
lat: 24.953481, lng: 67.056551, accuracy:10.000000
lat: 24.953498, lng: 67.056561, accuracy:10.000000
lat: 24.953513, lng: 67.056575, accuracy:10.000000
lat: 24.953525, lng: 67.056588, accuracy:10.000000
lat: 24.953535, lng: 67.056599, accuracy:10.000000
lat: 24.953549, lng: 67.056610, accuracy:10.000000
lat: 24.953565, lng: 67.056622, accuracy:10.000000
lat: 24.953590, lng: 67.056637, accuracy:10.000000
lat: 24.953621, lng: 67.056654, accuracy:10.000000
lat: 24.953652, lng: 67.056673, accuracy:10.000000
lat: 24.953690, lng: 67.056692, accuracy:10.000000
lat: 24.953755, lng: 67.056723, accuracy:10.000000
lat: 24.953783, lng: 67.056737, accuracy:10.000000
lat: 24.953806, lng: 67.056746, accuracy:10.000000
lat: 24.953832, lng: 67.056771, accuracy:10.000000
lat: 24.953860, lng: 67.056783, accuracy:10.000000
lat: 24.953887, lng: 67.056787, accuracy:10.000000
lat: 24.953907, lng: 67.056801, accuracy:10.000000
lat: 24.953926, lng: 67.056806, accuracy:10.000000
lat: 24.953958, lng: 67.056825, accuracy:10.000000
lat: 24.953975, lng: 67.056833, accuracy:10.000000
lat: 24.953999, lng: 67.056842, accuracy:10.000000
lat: 24.954033, lng: 67.056856, accuracy:10.000000
lat: 24.954063, lng: 67.056868, accuracy:10.000000
lat: 24.954093, lng: 67.056878, accuracy:10.000000
lat: 24.954118, lng: 67.056889, accuracy:10.000000
lat: 24.954118, lng: 67.056889, accuracy:10.000000
lat: 24.954118, lng: 67.056889, accuracy:10.000000
lat: 24.954118, lng: 67.056889, accuracy:10.000000
lat: 24.954118, lng: 67.056889, accuracy:10.000000
lat: 24.954142, lng: 67.056898, accuracy:10.000000
lat: 24.954160, lng: 67.056905, accuracy:10.000000
lat: 24.954172, lng: 67.056910, accuracy:10.000000
lat: 24.954185, lng: 67.056919, accuracy:10.000000
lat: 24.954193, lng: 67.056920, accuracy:10.000000
lat: 24.954198, lng: 67.056918, accuracy:10.000000
lat: 24.954202, lng: 67.056917, accuracy:10.000000
lat: 24.954206, lng: 67.056918, accuracy:10.000000
lat: 24.954211, lng: 67.056921, accuracy:10.000000
lat: 24.954214, lng: 67.056920, accuracy:10.000000
lat: 24.954221, lng: 67.056919, accuracy:10.000000
lat: 24.954230, lng: 67.056919, accuracy:10.000000
lat: 24.954234, lng: 67.056921, accuracy:10.000000
lat: 24.954234, lng: 67.056928, accuracy:10.000000
lat: 24.954232, lng: 67.056936, accuracy:10.000000
lat: 24.954234, lng: 67.056941, accuracy:10.000000
lat: 24.954240, lng: 67.056947, accuracy:10.000000
lat: 24.954245, lng: 67.056947, accuracy:10.000000
lat: 24.954255, lng: 67.056956, accuracy:10.000000
lat: 24.954265, lng: 67.056966, accuracy:10.000000
lat: 24.954278, lng: 67.056976, accuracy:10.000000
lat: 24.954299, lng: 67.056981, accuracy:10.000000
lat: 24.954327, lng: 67.056979, accuracy:10.000000
lat: 24.954358, lng: 67.056967, accuracy:10.000000
lat: 24.954389, lng: 67.056942, accuracy:10.000000
lat: 24.954418, lng: 67.056909, accuracy:10.000000
lat: 24.954445, lng: 67.056873, accuracy:10.000000
lat: 24.954472, lng: 67.056837, accuracy:10.000000
lat: 24.954500, lng: 67.056803, accuracy:10.000000
lat: 24.954524, lng: 67.056769, accuracy:10.000000
lat: 24.954546, lng: 67.056738, accuracy:10.000000
lat: 24.960151, lng: 67.059002, accuracy:10.000000
lat: 24.960167, lng: 67.058986, accuracy:10.000000
lat: 24.960179, lng: 67.058978, accuracy:10.000000
lat: 24.960189, lng: 67.058972, accuracy:10.000000
lat: 24.960203, lng: 67.058961, accuracy:10.000000
lat: 24.960218, lng: 67.058944, accuracy:10.000000
lat: 24.960233, lng: 67.058919, accuracy:10.000000
lat: 24.960250, lng: 67.058884, accuracy:10.000000
lat: 24.960267, lng: 67.058849, accuracy:10.000000
lat: 24.960291, lng: 67.058820, accuracy:10.000000
lat: 24.960311, lng: 67.058786, accuracy:10.000000
lat: 24.960333, lng: 67.058751, accuracy:10.000000
lat: 24.960354, lng: 67.058719, accuracy:10.000000
lat: 24.960376, lng: 67.058689, accuracy:10.000000
lat: 24.960401, lng: 67.058655, accuracy:10.000000
lat: 24.960424, lng: 67.058623, accuracy:10.000000
lat: 24.960441, lng: 67.058595, accuracy:10.000000
lat: 24.960455, lng: 67.058574, accuracy:10.000000
lat: 24.960464, lng: 67.058561, accuracy:10.000000
lat: 24.960473, lng: 67.058552, accuracy:10.000000
lat: 24.960484, lng: 67.058535, accuracy:10.000000
lat: 24.960496, lng: 67.058521, accuracy:10.000000
lat: 24.960513, lng: 67.058502, accuracy:10.000000
lat: 24.960527, lng: 67.058480, accuracy:10.000000
lat: 24.960538, lng: 67.058462, accuracy:10.000000
lat: 24.960546, lng: 67.058444, accuracy:10.000000
lat: 24.960557, lng: 67.058428, accuracy:10.000000
lat: 24.960571, lng: 67.058409, accuracy:10.000000
lat: 24.960586, lng: 67.058398, accuracy:10.000000
lat: 24.960607, lng: 67.058387, accuracy:10.000000
lat: 24.960635, lng: 67.058363, accuracy:10.000000
lat: 24.960665, lng: 67.058335, accuracy:10.000000
lat: 24.960690, lng: 67.058303, accuracy:10.000000
lat: 24.960706, lng: 67.058271, accuracy:10.000000
lat: 24.960721, lng: 67.058243, accuracy:10.000000
lat: 24.960740, lng: 67.058213, accuracy:10.000000
lat: 24.960764, lng: 67.058178, accuracy:10.000000
lat: 24.960790, lng: 67.058144, accuracy:10.000000
lat: 24.960814, lng: 67.058113, accuracy:10.000000
lat: 24.960838, lng: 67.058084, accuracy:10.000000
lat: 24.960860, lng: 67.058055, accuracy:10.000000
lat: 24.960879, lng: 67.058029, accuracy:10.000000
lat: 24.960895, lng: 67.058005, accuracy:10.000000
lat: 24.960909, lng: 67.057982, accuracy:10.000000
lat: 24.960920, lng: 67.057962, accuracy:10.000000
lat: 24.960929, lng: 67.057944, accuracy:10.000000
lat: 24.960936, lng: 67.057930, accuracy:10.000000
lat: 24.960951, lng: 67.057916, accuracy:10.000000
lat: 24.960975, lng: 67.057907, accuracy:10.000000
lat: 24.961012, lng: 67.057906, accuracy:10.000000
lat: 24.961052, lng: 67.057915, accuracy:10.000000
lat: 24.961087, lng: 67.057940, accuracy:10.000000
lat: 24.961107, lng: 67.058017, accuracy:10.000000
lat: 24.961145, lng: 67.058055, accuracy:10.000000
lat: 24.961179, lng: 67.058094, accuracy:10.000000
lat: 24.961191, lng: 67.058106, accuracy:10.000000
lat: 24.961187, lng: 67.058110, accuracy:10.000000
lat: 24.961192, lng: 67.058112, accuracy:10.000000
lat: 24.961199, lng: 67.058121, accuracy:10.000000
lat: 24.961221, lng: 67.058123, accuracy:10.000000
lat: 24.961246, lng: 67.058134, accuracy:10.000000
lat: 24.961267, lng: 67.058156, accuracy:10.000000
lat: 24.961297, lng: 67.058185, accuracy:10.000000
lat: 24.961330, lng: 67.058211, accuracy:10.000000
lat: 24.961356, lng: 67.058236, accuracy:10.000000
lat: 24.961386, lng: 67.058261, accuracy:10.000000
lat: 24.961415, lng: 67.058284, accuracy:10.000000
lat: 24.961444, lng: 67.058304, accuracy:10.000000
lat: 24.961470, lng: 67.058318, accuracy:10.000000
lat: 24.961492, lng: 67.058325, accuracy:10.000000
lat: 24.961509, lng: 67.058327, accuracy:10.000000
lat: 24.961519, lng: 67.058325, accuracy:10.000000
lat: 24.961526, lng: 67.058321, accuracy:10.000000
lat: 24.961535, lng: 67.058310, accuracy:10.000000
lat: 24.961551, lng: 67.058290, accuracy:10.000000
lat: 24.961572, lng: 67.058260, accuracy:10.000000
lat: 24.961594, lng: 67.058227, accuracy:10.000000
lat: 24.961616, lng: 67.058195, accuracy:10.000000
lat: 24.961639, lng: 67.058164, accuracy:10.000000
lat: 24.961664, lng: 67.058131, accuracy:10.000000
lat: 24.961704, lng: 67.058080, accuracy:10.000000
lat: 24.961742, lng: 67.058041, accuracy:10.000000
lat: 24.961771, lng: 67.058005, accuracy:10.000000
lat: 24.961798, lng: 67.057968, accuracy:10.000000
lat: 24.961824, lng: 67.057934, accuracy:10.000000
lat: 24.961850, lng: 67.057899, accuracy:10.000000
lat: 24.961880, lng: 67.057854, accuracy:10.000000
lat: 24.961910, lng: 67.057823, accuracy:10.000000
lat: 24.961938, lng: 67.057794, accuracy:10.000000
lat: 24.961946, lng: 67.057767, accuracy:10.000000
lat: 24.961962, lng: 67.057742, accuracy:10.000000
lat: 24.961971, lng: 67.057736, accuracy:10.000000
lat: 24.961988, lng: 67.057727, accuracy:10.000000
lat: 24.962003, lng: 67.057719, accuracy:10.000000
lat: 24.962018, lng: 67.057713, accuracy:10.000000
lat: 24.962037, lng: 67.057714, accuracy:10.000000
lat: 24.962060, lng: 67.057724, accuracy:10.000000
lat: 24.962082, lng: 67.057740, accuracy:10.000000
lat: 24.962096, lng: 67.057756, accuracy:10.000000
lat: 24.962108, lng: 67.057772, accuracy:10.000000
lat: 24.962126, lng: 67.057792, accuracy:10.000000
lat: 24.962154, lng: 67.057820, accuracy:10.000000
lat: 24.962193, lng: 67.057876, accuracy:10.000000
lat: 24.962234, lng: 67.057917, accuracy:10.000000
lat: 24.962275, lng: 67.057954, accuracy:10.000000
lat: 24.962318, lng: 67.057989, accuracy:10.000000
lat: 24.962351, lng: 67.058025, accuracy:10.000000
lat: 24.962377, lng: 67.058046, accuracy:10.000000
lat: 24.962389, lng: 67.058054, accuracy:10.000000
lat: 24.962415, lng: 67.058067, accuracy:10.000000
lat: 24.962441, lng: 67.058102, accuracy:10.000000
lat: 24.962469, lng: 67.058123, accuracy:10.000000
lat: 24.962489, lng: 67.058143, accuracy:10.000000
lat: 24.962511, lng: 67.058156, accuracy:10.000000
lat: 24.962527, lng: 67.058178, accuracy:10.000000
lat: 24.962543, lng: 67.058191, accuracy:10.000000
lat: 24.962561, lng: 67.058203, accuracy:10.000000
lat: 24.962576, lng: 67.058219, accuracy:10.000000
lat: 24.962595, lng: 67.058240, accuracy:10.000000
lat: 24.962622, lng: 67.058266, accuracy:10.000000
lat: 24.962651, lng: 67.058294, accuracy:10.000000
lat: 24.962682, lng: 67.058322, accuracy:10.000000
lat: 24.962711, lng: 67.058348, accuracy:10.000000
lat: 24.962735, lng: 67.058371, accuracy:10.000000
lat: 24.962755, lng: 67.058382, accuracy:10.000000
lat: 24.962768, lng: 67.058388, accuracy:10.000000
lat: 24.962778, lng: 67.058393, accuracy:10.000000
lat: 24.962793, lng: 67.058398, accuracy:10.000000
lat: 24.962812, lng: 67.058399, accuracy:10.000000
lat: 24.962836, lng: 67.058394, accuracy:10.000000
lat: 24.962863, lng: 67.058384, accuracy:10.000000
lat: 24.962896, lng: 67.058362, accuracy:10.000000
lat: 24.962934, lng: 67.058326, accuracy:10.000000
lat: 24.962989, lng: 67.058230, accuracy:10.000000
lat: 24.963017, lng: 67.058170, accuracy:10.000000
lat: 24.963059, lng: 67.058119, accuracy:10.000000
lat: 24.963104, lng: 67.058079, accuracy:10.000000
lat: 24.963143, lng: 67.058033, accuracy:10.000000
lat: 24.963181, lng: 67.057986, accuracy:10.000000
lat: 24.963210, lng: 67.057932, accuracy:10.000000
lat: 24.963242, lng: 67.057893, accuracy:10.000000
lat: 24.963253, lng: 67.057817, accuracy:10.000000
lat: 24.963235, lng: 67.057781, accuracy:10.000000
lat: 24.963249, lng: 67.057767, accuracy:10.000000
lat: 24.963280, lng: 67.057751, accuracy:10.000000
lat: 24.963306, lng: 67.057725, accuracy:10.000000
lat: 24.963347, lng: 67.057691, accuracy:10.000000
lat: 24.963388, lng: 67.057663, accuracy:10.000000
lat: 24.963416, lng: 67.057620, accuracy:10.000000
lat: 24.963448, lng: 67.057597, accuracy:10.000000
lat: 24.963473, lng: 67.057556, accuracy:10.000000
lat: 24.963473, lng: 67.057556, accuracy:10.000000
lat: 24.963496, lng: 67.057523, accuracy:10.000000
lat: 24.963512, lng: 67.057506, accuracy:10.000000
lat: 24.963545, lng: 67.057494, accuracy:10.000000
lat: 24.963559, lng: 67.057489, accuracy:10.000000
lat: 24.963563, lng: 67.057455, accuracy:10.000000
lat: 24.963580, lng: 67.057459, accuracy:10.000000
lat: 24.963597, lng: 67.057445, accuracy:10.000000
lat: 24.963623, lng: 67.057437, accuracy:10.000000
lat: 24.963653, lng: 67.057425, accuracy:10.000000
lat: 24.963687, lng: 67.057413, accuracy:10.000000
lat: 24.963722, lng: 67.057401, accuracy:10.000000
lat: 24.963760, lng: 67.057391, accuracy:10.000000
lat: 24.963803, lng: 67.057395, accuracy:10.000000
lat: 24.963845, lng: 67.057401, accuracy:10.000000
lat: 24.963880, lng: 67.057409, accuracy:10.000000
lat: 24.963910, lng: 67.057419, accuracy:10.000000
lat: 24.963934, lng: 67.057426, accuracy:10.000000
lat: 24.963947, lng: 67.057426, accuracy:10.000000
lat: 24.963956, lng: 67.057426, accuracy:10.000000
lat: 24.963968, lng: 67.057419, accuracy:10.000000
lat: 24.963987, lng: 67.057412, accuracy:10.000000
lat: 24.964012, lng: 67.057407, accuracy:10.000000
lat: 24.964034, lng: 67.057403, accuracy:10.000000
lat: 24.964053, lng: 67.057401, accuracy:10.000000
lat: 24.964067, lng: 67.057398, accuracy:10.000000
lat: 24.964074, lng: 67.057396, accuracy:10.000000
lat: 24.964078, lng: 67.057393, accuracy:10.000000
lat: 24.964079, lng: 67.057387, accuracy:10.000000
lat: 24.964076, lng: 67.057379, accuracy:10.000000
lat: 24.964073, lng: 67.057366, accuracy:10.000000
lat: 24.964073, lng: 67.057366, accuracy:10.000000
lat: 24.964073, lng: 67.057366, accuracy:10.000000
lat: 24.964061, lng: 67.057371, accuracy:10.000000
lat: 24.964061, lng: 67.057381, accuracy:10.000000
lat: 24.964071, lng: 67.057389, accuracy:10.000000
lat: 24.964087, lng: 67.057395, accuracy:10.000000
lat: 24.964103, lng: 67.057398, accuracy:10.000000
lat: 24.964113, lng: 67.057398, accuracy:10.000000
lat: 24.964122, lng: 67.057395, accuracy:10.000000
lat: 24.964130, lng: 67.057391, accuracy:10.000000
lat: 24.964137, lng: 67.057386, accuracy:10.000000
lat: 24.964143, lng: 67.057385, accuracy:10.000000
lat: 24.964148, lng: 67.057385, accuracy:10.000000
lat: 24.964152, lng: 67.057388, accuracy:10.000000
lat: 24.964158, lng: 67.057388, accuracy:10.000000
lat: 24.964164, lng: 67.057392, accuracy:10.000000
lat: 24.964174, lng: 67.057388, accuracy:10.000000
lat: 24.964188, lng: 67.057392, accuracy:10.000000
lat: 24.964208, lng: 67.057398, accuracy:10.000000
lat: 24.964230, lng: 67.057407, accuracy:10.000000
lat: 24.964255, lng: 67.057410, accuracy:10.000000
lat: 24.964280, lng: 67.057411, accuracy:10.000000
lat: 24.964302, lng: 67.057410, accuracy:10.000000
lat: 24.964322, lng: 67.057410, accuracy:10.000000
lat: 24.964344, lng: 67.057401, accuracy:10.000000
lat: 24.964373, lng: 67.057394, accuracy:10.000000
lat: 24.964408, lng: 67.057391, accuracy:10.000000
lat: 24.964450, lng: 67.057386, accuracy:10.000000
lat: 24.964493, lng: 67.057386, accuracy:10.000000
lat: 24.964537, lng: 67.057385, accuracy:10.000000
lat: 24.964580, lng: 67.057382, accuracy:10.000000
lat: 24.964617, lng: 67.057384, accuracy:10.000000
lat: 24.964647, lng: 67.057382, accuracy:10.000000
lat: 24.964671, lng: 67.057382, accuracy:10.000000
lat: 24.964691, lng: 67.057381, accuracy:10.000000
lat: 24.964713, lng: 67.057373, accuracy:10.000000
lat: 24.964737, lng: 67.057364, accuracy:10.000000
lat: 24.964759, lng: 67.057354, accuracy:10.000000
lat: 24.964780, lng: 67.057343, accuracy:10.000000
lat: 24.964795, lng: 67.057334, accuracy:10.000000
lat: 24.964803, lng: 67.057326, accuracy:10.000000
lat: 24.964811, lng: 67.057317, accuracy:10.000000
lat: 24.964818, lng: 67.057309, accuracy:10.000000
lat: 24.964820, lng: 67.057306, accuracy:10.000000
lat: 24.964822, lng: 67.057301, accuracy:10.000000
lat: 24.964823, lng: 67.057297, accuracy:10.000000
lat: 24.964822, lng: 67.057288, accuracy:10.000000
lat: 24.964822, lng: 67.057240, accuracy:10.000000
lat: 24.964835, lng: 67.057080, accuracy:10.000000
lat: 24.964832, lng: 67.056999, accuracy:10.000000
lat: 24.964831, lng: 67.056953, accuracy:10.000000
lat: 24.964833, lng: 67.056889, accuracy:10.000000
lat: 24.964829, lng: 67.056846, accuracy:10.000000
lat: 24.964827, lng: 67.056800, accuracy:10.000000
lat: 24.964815, lng: 67.056777, accuracy:10.000000
lat: 24.964824, lng: 67.056773, accuracy:10.000000
lat: 24.964841, lng: 67.056771, accuracy:10.000000
lat: 24.964858, lng: 67.056756, accuracy:10.000000
lat: 24.964857, lng: 67.056744, accuracy:10.000000
lat: 24.964874, lng: 67.056725, accuracy:10.000000
lat: 24.964899, lng: 67.056686, accuracy:10.000000
lat: 24.964915, lng: 67.056650, accuracy:10.000000
lat: 24.964928, lng: 67.056617, accuracy:10.000000
lat: 24.964936, lng: 67.056592, accuracy:10.000000
lat: 24.964946, lng: 67.056572, accuracy:10.000000
lat: 24.964954, lng: 67.056563, accuracy:10.000000
lat: 24.964959, lng: 67.056548, accuracy:10.000000
lat: 24.964965, lng: 67.056525, accuracy:10.000000
lat: 24.964968, lng: 67.056502, accuracy:10.000000
lat: 24.964968, lng: 67.056479, accuracy:10.000000
lat: 24.964967, lng: 67.056455, accuracy:10.000000
lat: 24.964965, lng: 67.056433, accuracy:10.000000
lat: 24.964958, lng: 67.056408, accuracy:10.000000
lat: 24.964951, lng: 67.056388, accuracy:10.000000
lat: 24.964945, lng: 67.056371, accuracy:10.000000
lat: 24.964942, lng: 67.056359, accuracy:10.000000
lat: 24.964945, lng: 67.056349, accuracy:10.000000
lat: 24.964960, lng: 67.056343, accuracy:10.000000
lat: 24.964990, lng: 67.056340, accuracy:10.000000
lat: 24.965038, lng: 67.056339, accuracy:10.000000
