lat: 31.482806, lng: 74.311484, accuracy:5.000000
lat: 31.513470, lng: 74.351182, accuracy:10.000000
lat: 31.513499, lng: 74.351190, accuracy:10.000000
lat: 31.513530, lng: 74.351197, accuracy:10.000000
lat: 31.513559, lng: 74.351205, accuracy:10.000000
lat: 31.513588, lng: 74.351210, accuracy:10.000000
lat: 31.513616, lng: 74.351215, accuracy:10.000000
lat: 31.513645, lng: 74.351222, accuracy:10.000000
lat: 31.513673, lng: 74.351230, accuracy:10.000000
lat: 31.513699, lng: 74.351240, accuracy:10.000000
lat: 31.513725, lng: 74.351248, accuracy:10.000000
lat: 31.513749, lng: 74.351254, accuracy:10.000000
lat: 31.513772, lng: 74.351261, accuracy:5.000000
lat: 31.513796, lng: 74.351268, accuracy:5.000000
lat: 31.513820, lng: 74.351272, accuracy:5.000000
lat: 31.513844, lng: 74.351275, accuracy:5.000000
lat: 31.513868, lng: 74.351277, accuracy:5.000000
lat: 31.513891, lng: 74.351282, accuracy:5.000000
lat: 31.513914, lng: 74.351287, accuracy:5.000000
lat: 31.513938, lng: 74.351292, accuracy:5.000000
lat: 31.513962, lng: 74.351296, accuracy:5.000000
lat: 31.513986, lng: 74.351301, accuracy:5.000000
lat: 31.514010, lng: 74.351307, accuracy:5.000000
lat: 31.514034, lng: 74.351316, accuracy:5.000000
lat: 31.514058, lng: 74.351324, accuracy:5.000000
lat: 31.514083, lng: 74.351330, accuracy:5.000000
lat: 31.514108, lng: 74.351338, accuracy:5.000000
lat: 31.514134, lng: 74.351347, accuracy:5.000000
lat: 31.514161, lng: 74.351354, accuracy:5.000000
lat: 31.514188, lng: 74.351360, accuracy:5.000000
lat: 31.514216, lng: 74.351365, accuracy:5.000000
lat: 31.514246, lng: 74.351372, accuracy:5.000000
lat: 31.514278, lng: 74.351380, accuracy:5.000000
lat: 31.514313, lng: 74.351387, accuracy:5.000000
lat: 31.514356, lng: 74.351392, accuracy:5.000000
lat: 31.514387, lng: 74.351395, accuracy:5.000000
lat: 31.514416, lng: 74.351397, accuracy:5.000000
lat: 31.514444, lng: 74.351401, accuracy:5.000000
lat: 31.514471, lng: 74.351405, accuracy:5.000000
lat: 31.514493, lng: 74.351411, accuracy:5.000000
lat: 31.514514, lng: 74.351418, accuracy:5.000000
lat: 31.514535, lng: 74.351423, accuracy:5.000000
lat: 31.514557, lng: 74.351423, accuracy:5.000000
lat: 31.514581, lng: 74.351427, accuracy:5.000000
lat: 31.514602, lng: 74.351432, accuracy:5.000000
lat: 31.514623, lng: 74.351441, accuracy:5.000000
lat: 31.514648, lng: 74.351450, accuracy:5.000000
lat: 31.514679, lng: 74.351461, accuracy:5.000000
lat: 31.514705, lng: 74.351469, accuracy:5.000000
lat: 31.514727, lng: 74.351478, accuracy:5.000000
lat: 31.514756, lng: 74.351487, accuracy:5.000000
lat: 31.514781, lng: 74.351496, accuracy:5.000000
lat: 31.514807, lng: 74.351502, accuracy:5.000000
lat: 31.514833, lng: 74.351510, accuracy:5.000000
lat: 31.514859, lng: 74.351516, accuracy:5.000000
lat: 31.514886, lng: 74.351522, accuracy:5.000000
lat: 31.514913, lng: 74.351528, accuracy:5.000000
lat: 31.514941, lng: 74.351535, accuracy:5.000000
lat: 31.514971, lng: 74.351540, accuracy:5.000000
lat: 31.515003, lng: 74.351547, accuracy:5.000000
lat: 31.515042, lng: 74.351556, accuracy:5.000000
lat: 31.515088, lng: 74.351564, accuracy:5.000000
lat: 31.515128, lng: 74.351573, accuracy:5.000000
lat: 31.515225, lng: 74.351585, accuracy:5.000000
lat: 31.515305, lng: 74.351624, accuracy:5.000000
lat: 31.515372, lng: 74.351643, accuracy:5.000000
lat: 31.515442, lng: 74.351660, accuracy:5.000000
lat: 31.515528, lng: 74.351681, accuracy:5.000000
lat: 31.515621, lng: 74.351704, accuracy:10.000000
lat: 31.515709, lng: 74.351726, accuracy:10.000000
lat: 31.515798, lng: 74.351739, accuracy:5.000000
lat: 31.515905, lng: 74.351761, accuracy:5.000000
lat: 31.516000, lng: 74.351778, accuracy:5.000000
lat: 31.516104, lng: 74.351801, accuracy:5.000000
lat: 31.516196, lng: 74.351828, accuracy:5.000000
lat: 31.516291, lng: 74.351849, accuracy:5.000000
lat: 31.516384, lng: 74.351874, accuracy:5.000000
lat: 31.516478, lng: 74.351891, accuracy:5.000000
lat: 31.516577, lng: 74.351912, accuracy:5.000000
lat: 31.516670, lng: 74.351933, accuracy:5.000000
lat: 31.516753, lng: 74.351950, accuracy:5.000000
lat: 31.516845, lng: 74.351972, accuracy:5.000000
lat: 31.516939, lng: 74.351993, accuracy:5.000000
lat: 31.517038, lng: 74.352006, accuracy:5.000000
lat: 31.517138, lng: 74.352020, accuracy:5.000000
lat: 31.517248, lng: 74.352041, accuracy:5.000000
lat: 31.517343, lng: 74.352042, accuracy:10.000000
lat: 31.517456, lng: 74.352050, accuracy:10.000000
lat: 31.517565, lng: 74.352047, accuracy:10.000000
lat: 31.517645, lng: 74.352086, accuracy:10.000000
lat: 31.517754, lng: 74.352067, accuracy:10.000000
lat: 31.517890, lng: 74.352047, accuracy:10.000000
lat: 31.517990, lng: 74.352031, accuracy:10.000000
lat: 31.518111, lng: 74.352023, accuracy:10.000000
lat: 31.518224, lng: 74.352001, accuracy:10.000000
lat: 31.518315, lng: 74.351980, accuracy:10.000000
lat: 31.518432, lng: 74.351952, accuracy:10.000000
lat: 31.518537, lng: 74.351909, accuracy:10.000000
lat: 31.518637, lng: 74.351877, accuracy:10.000000
lat: 31.518707, lng: 74.351854, accuracy:10.000000
lat: 31.518769, lng: 74.351839, accuracy:10.000000
lat: 31.518838, lng: 74.351819, accuracy:10.000000
lat: 31.518921, lng: 74.351795, accuracy:10.000000
lat: 31.519003, lng: 74.351773, accuracy:10.000000
lat: 31.519094, lng: 74.351763, accuracy:10.000000
lat: 31.519194, lng: 74.351739, accuracy:10.000000
lat: 31.519301, lng: 74.351718, accuracy:10.000000
lat: 31.519397, lng: 74.351682, accuracy:10.000000
lat: 31.519513, lng: 74.351662, accuracy:10.000000
lat: 31.519615, lng: 74.351638, accuracy:10.000000
lat: 31.519730, lng: 74.351604, accuracy:10.000000
lat: 31.519831, lng: 74.351576, accuracy:10.000000
lat: 31.519943, lng: 74.351532, accuracy:10.000000
lat: 31.520057, lng: 74.351495, accuracy:10.000000
lat: 31.520181, lng: 74.351462, accuracy:10.000000
lat: 31.520293, lng: 74.351424, accuracy:10.000000
lat: 31.520435, lng: 74.351419, accuracy:10.000000
lat: 31.520542, lng: 74.351387, accuracy:10.000000
lat: 31.520607, lng: 74.351370, accuracy:10.000000
lat: 31.520643, lng: 74.351343, accuracy:10.000000
lat: 31.520682, lng: 74.351327, accuracy:10.000000
lat: 31.520726, lng: 74.351295, accuracy:10.000000
lat: 31.520771, lng: 74.351278, accuracy:10.000000
lat: 31.520753, lng: 74.351249, accuracy:10.000000
lat: 31.520767, lng: 74.351228, accuracy:10.000000
lat: 31.520793, lng: 74.351214, accuracy:10.000000
lat: 31.520815, lng: 74.351191, accuracy:10.000000
lat: 31.520840, lng: 74.351140, accuracy:10.000000
lat: 31.520873, lng: 74.351105, accuracy:10.000000
lat: 31.520917, lng: 74.351088, accuracy:10.000000
lat: 31.520940, lng: 74.351079, accuracy:10.000000
lat: 31.520973, lng: 74.351099, accuracy:10.000000
lat: 31.520990, lng: 74.351096, accuracy:10.000000
lat: 31.521012, lng: 74.351099, accuracy:10.000000
lat: 31.521033, lng: 74.351105, accuracy:10.000000
lat: 31.521060, lng: 74.351109, accuracy:10.000000
lat: 31.521082, lng: 74.351119, accuracy:10.000000
lat: 31.521106, lng: 74.351137, accuracy:10.000000
lat: 31.521128, lng: 74.351163, accuracy:10.000000
lat: 31.521163, lng: 74.351203, accuracy:10.000000
lat: 31.521188, lng: 74.351252, accuracy:10.000000
lat: 31.521204, lng: 74.351304, accuracy:10.000000
lat: 31.521209, lng: 74.351351, accuracy:10.000000
lat: 31.521210, lng: 74.351395, accuracy:10.000000
lat: 31.521205, lng: 74.351408, accuracy:10.000000
lat: 31.521202, lng: 74.351427, accuracy:10.000000
lat: 31.521194, lng: 74.351451, accuracy:10.000000
lat: 31.521179, lng: 74.351477, accuracy:10.000000
lat: 31.521155, lng: 74.351510, accuracy:10.000000
lat: 31.521131, lng: 74.351534, accuracy:10.000000
lat: 31.521105, lng: 74.351550, accuracy:10.000000
lat: 31.521082, lng: 74.351563, accuracy:10.000000
lat: 31.521059, lng: 74.351573, accuracy:10.000000
lat: 31.521034, lng: 74.351581, accuracy:10.000000
lat: 31.521009, lng: 74.351586, accuracy:10.000000
lat: 31.520991, lng: 74.351588, accuracy:10.000000
lat: 31.520969, lng: 74.351591, accuracy:10.000000
lat: 31.520940, lng: 74.351588, accuracy:10.000000
lat: 31.520916, lng: 74.351583, accuracy:10.000000
lat: 31.520897, lng: 74.351574, accuracy:10.000000
lat: 31.520881, lng: 74.351561, accuracy:10.000000
lat: 31.520868, lng: 74.351544, accuracy:10.000000
lat: 31.520854, lng: 74.351528, accuracy:10.000000
lat: 31.520842, lng: 74.351512, accuracy:10.000000
lat: 31.520832, lng: 74.351492, accuracy:10.000000
lat: 31.520822, lng: 74.351472, accuracy:10.000000
lat: 31.520809, lng: 74.351444, accuracy:10.000000
lat: 31.520799, lng: 74.351404, accuracy:10.000000
lat: 31.520795, lng: 74.351362, accuracy:10.000000
lat: 31.520795, lng: 74.351321, accuracy:10.000000
lat: 31.520801, lng: 74.351275, accuracy:10.000000
lat: 31.520809, lng: 74.351226, accuracy:10.000000
lat: 31.520825, lng: 74.351163, accuracy:10.000000
lat: 31.520863, lng: 74.351068, accuracy:10.000000
lat: 31.520901, lng: 74.350991, accuracy:10.000000
lat: 31.520908, lng: 74.350916, accuracy:10.000000
lat: 31.520895, lng: 74.350811, accuracy:10.000000
lat: 31.520866, lng: 74.350698, accuracy:10.000000
lat: 31.520847, lng: 74.350577, accuracy:10.000000
lat: 31.520803, lng: 74.350513, accuracy:10.000000
lat: 31.520769, lng: 74.350405, accuracy:10.000000
lat: 31.520790, lng: 74.350332, accuracy:10.000000
lat: 31.520740, lng: 74.350232, accuracy:10.000000
lat: 31.520757, lng: 74.350135, accuracy:10.000000
lat: 31.520774, lng: 74.350062, accuracy:10.000000
lat: 31.520793, lng: 74.349963, accuracy:10.000000
lat: 31.520807, lng: 74.349858, accuracy:10.000000
lat: 31.520834, lng: 74.349760, accuracy:10.000000
lat: 31.520815, lng: 74.349651, accuracy:10.000000
lat: 31.520834, lng: 74.349537, accuracy:10.000000
lat: 31.518697, lng: 74.345328, accuracy:10.000000
lat: 31.518682, lng: 74.345314, accuracy:10.000000
lat: 31.518666, lng: 74.345304, accuracy:10.000000
lat: 31.518651, lng: 74.345295, accuracy:10.000000
lat: 31.518637, lng: 74.345288, accuracy:10.000000
lat: 31.518621, lng: 74.345278, accuracy:10.000000
lat: 31.518609, lng: 74.345267, accuracy:10.000000
lat: 31.518604, lng: 74.345250, accuracy:10.000000
lat: 31.518605, lng: 74.345224, accuracy:10.000000
lat: 31.518608, lng: 74.345201, accuracy:10.000000
lat: 31.518614, lng: 74.345180, accuracy:10.000000
lat: 31.518623, lng: 74.345167, accuracy:10.000000
lat: 31.518638, lng: 74.345165, accuracy:10.000000
lat: 31.518659, lng: 74.345172, accuracy:10.000000
lat: 31.518686, lng: 74.345178, accuracy:10.000000
lat: 31.518715, lng: 74.345188, accuracy:10.000000
lat: 31.518781, lng: 74.345214, accuracy:10.000000
lat: 31.518914, lng: 74.345279, accuracy:10.000000
lat: 31.518995, lng: 74.345315, accuracy:10.000000
lat: 31.519027, lng: 74.345340, accuracy:10.000000
lat: 31.519110, lng: 74.345381, accuracy:10.000000
lat: 31.519187, lng: 74.345429, accuracy:10.000000
lat: 31.519292, lng: 74.345483, accuracy:10.000000
lat: 31.519387, lng: 74.345509, accuracy:10.000000
lat: 31.519507, lng: 74.345567, accuracy:10.000000
lat: 31.519600, lng: 74.345616, accuracy:10.000000
lat: 31.519705, lng: 74.345673, accuracy:10.000000
lat: 31.519825, lng: 74.345724, accuracy:10.000000
lat: 31.519935, lng: 74.345818, accuracy:10.000000
lat: 31.520052, lng: 74.345888, accuracy:10.000000
lat: 31.520181, lng: 74.345946, accuracy:10.000000
lat: 31.520284, lng: 74.345992, accuracy:10.000000
lat: 31.520371, lng: 74.346049, accuracy:10.000000
lat: 31.520478, lng: 74.346101, accuracy:10.000000
lat: 31.520559, lng: 74.346169, accuracy:10.000000
lat: 31.520624, lng: 74.346225, accuracy:10.000000
lat: 31.520751, lng: 74.346283, accuracy:10.000000
lat: 31.520848, lng: 74.346342, accuracy:10.000000
lat: 31.520967, lng: 74.346386, accuracy:10.000000
lat: 31.521070, lng: 74.346435, accuracy:10.000000
lat: 31.521177, lng: 74.346489, accuracy:10.000000
lat: 31.521286, lng: 74.346547, accuracy:10.000000
lat: 31.521400, lng: 74.346607, accuracy:10.000000
lat: 31.521497, lng: 74.346652, accuracy:10.000000
lat: 31.521619, lng: 74.346696, accuracy:10.000000
lat: 31.521666, lng: 74.346744, accuracy:10.000000
lat: 31.521711, lng: 74.346806, accuracy:10.000000
lat: 31.521784, lng: 74.346855, accuracy:10.000000
lat: 31.521857, lng: 74.346891, accuracy:10.000000
lat: 31.521929, lng: 74.346925, accuracy:10.000000
lat: 31.521989, lng: 74.346950, accuracy:10.000000
lat: 31.522042, lng: 74.346974, accuracy:10.000000
lat: 31.522093, lng: 74.346999, accuracy:10.000000
lat: 31.522134, lng: 74.347013, accuracy:10.000000
lat: 31.522174, lng: 74.347041, accuracy:10.000000
lat: 31.522217, lng: 74.347062, accuracy:10.000000
lat: 31.522256, lng: 74.347098, accuracy:10.000000
lat: 31.522303, lng: 74.347135, accuracy:10.000000
lat: 31.522356, lng: 74.347164, accuracy:10.000000
lat: 31.522390, lng: 74.347185, accuracy:10.000000
lat: 31.522431, lng: 74.347213, accuracy:10.000000
lat: 31.522481, lng: 74.347224, accuracy:10.000000
lat: 31.522535, lng: 74.347241, accuracy:10.000000
lat: 31.522570, lng: 74.347273, accuracy:10.000000
lat: 31.522609, lng: 74.347292, accuracy:10.000000
lat: 31.522658, lng: 74.347306, accuracy:10.000000
lat: 31.522717, lng: 74.347325, accuracy:10.000000
lat: 31.522778, lng: 74.347345, accuracy:10.000000
lat: 31.522837, lng: 74.347374, accuracy:10.000000
lat: 31.522904, lng: 74.347425, accuracy:10.000000
lat: 31.522984, lng: 74.347481, accuracy:10.000000
lat: 31.523073, lng: 74.347521, accuracy:10.000000
lat: 31.523149, lng: 74.347566, accuracy:10.000000
lat: 31.523215, lng: 74.347602, accuracy:10.000000
lat: 31.523300, lng: 74.347647, accuracy:10.000000
lat: 31.523410, lng: 74.347697, accuracy:10.000000
lat: 31.523536, lng: 74.347726, accuracy:10.000000
lat: 31.523631, lng: 74.347807, accuracy:10.000000
lat: 31.523697, lng: 74.347868, accuracy:10.000000
lat: 31.523775, lng: 74.347932, accuracy:10.000000
lat: 31.523893, lng: 74.348007, accuracy:10.000000
lat: 31.524018, lng: 74.348070, accuracy:10.000000
lat: 31.524112, lng: 74.348136, accuracy:10.000000
lat: 31.524236, lng: 74.348200, accuracy:10.000000
lat: 31.524361, lng: 74.348288, accuracy:10.000000
lat: 31.524473, lng: 74.348360, accuracy:10.000000
lat: 31.524576, lng: 74.348438, accuracy:10.000000
lat: 31.524700, lng: 74.348523, accuracy:10.000000
lat: 31.524821, lng: 74.348593, accuracy:10.000000
lat: 31.524924, lng: 74.348641, accuracy:10.000000
lat: 31.525017, lng: 74.348704, accuracy:10.000000
lat: 31.525147, lng: 74.348758, accuracy:10.000000
lat: 31.525232, lng: 74.348818, accuracy:10.000000
lat: 31.525326, lng: 74.348868, accuracy:10.000000
lat: 31.525432, lng: 74.348932, accuracy:10.000000
lat: 31.525543, lng: 74.348990, accuracy:10.000000
lat: 31.525677, lng: 74.349049, accuracy:10.000000
lat: 31.525816, lng: 74.349100, accuracy:10.000000
lat: 31.525948, lng: 74.349190, accuracy:10.000000
lat: 31.526064, lng: 74.349278, accuracy:10.000000
lat: 31.526178, lng: 74.349353, accuracy:10.000000
lat: 31.526274, lng: 74.349417, accuracy:10.000000
lat: 31.526408, lng: 74.349486, accuracy:10.000000
lat: 31.526534, lng: 74.349544, accuracy:10.000000
lat: 31.526660, lng: 74.349602, accuracy:10.000000
lat: 31.526789, lng: 74.349657, accuracy:10.000000
lat: 31.526904, lng: 74.349725, accuracy:10.000000
lat: 31.527035, lng: 74.349787, accuracy:10.000000
lat: 31.527167, lng: 74.349846, accuracy:10.000000
lat: 31.527303, lng: 74.349913, accuracy:10.000000
lat: 31.527421, lng: 74.349977, accuracy:10.000000
lat: 31.527544, lng: 74.350033, accuracy:10.000000
lat: 31.527703, lng: 74.350112, accuracy:10.000000
lat: 31.527837, lng: 74.350188, accuracy:10.000000
lat: 31.527956, lng: 74.350262, accuracy:10.000000
lat: 31.528097, lng: 74.350313, accuracy:10.000000
lat: 31.528212, lng: 74.350377, accuracy:10.000000
lat: 31.528331, lng: 74.350420, accuracy:10.000000
lat: 31.528472, lng: 74.350499, accuracy:10.000000
lat: 31.528589, lng: 74.350562, accuracy:10.000000
lat: 31.528711, lng: 74.350608, accuracy:10.000000
lat: 31.528835, lng: 74.350661, accuracy:10.000000
lat: 31.528960, lng: 74.350727, accuracy:10.000000
lat: 31.529082, lng: 74.350787, accuracy:10.000000
lat: 31.529226, lng: 74.350847, accuracy:10.000000
lat: 31.529334, lng: 74.350898, accuracy:10.000000
lat: 31.529454, lng: 74.350951, accuracy:10.000000
lat: 31.529564, lng: 74.351006, accuracy:10.000000
lat: 31.529688, lng: 74.351063, accuracy:10.000000
lat: 31.529791, lng: 74.351105, accuracy:10.000000
lat: 31.529907, lng: 74.351155, accuracy:10.000000
lat: 31.529999, lng: 74.351205, accuracy:10.000000
lat: 31.530114, lng: 74.351258, accuracy:10.000000
lat: 31.530225, lng: 74.351307, accuracy:10.000000
lat: 31.530339, lng: 74.351355, accuracy:10.000000
lat: 31.530449, lng: 74.351413, accuracy:10.000000
lat: 31.530558, lng: 74.351467, accuracy:10.000000
lat: 31.530664, lng: 74.351522, accuracy:10.000000
lat: 31.530778, lng: 74.351573, accuracy:10.000000
lat: 31.530891, lng: 74.351619, accuracy:10.000000
lat: 31.531004, lng: 74.351659, accuracy:10.000000
lat: 31.531123, lng: 74.351704, accuracy:10.000000
lat: 31.531250, lng: 74.351756, accuracy:10.000000
lat: 31.531372, lng: 74.351801, accuracy:10.000000
lat: 31.531500, lng: 74.351863, accuracy:10.000000
lat: 31.531628, lng: 74.351912, accuracy:10.000000
lat: 31.531750, lng: 74.351964, accuracy:10.000000
lat: 31.531861, lng: 74.352015, accuracy:10.000000
lat: 31.531948, lng: 74.352046, accuracy:10.000000
lat: 31.532037, lng: 74.352086, accuracy:10.000000
lat: 31.532110, lng: 74.352071, accuracy:10.000000
lat: 31.532186, lng: 74.352066, accuracy:10.000000
lat: 31.532244, lng: 74.352036, accuracy:10.000000
lat: 31.532309, lng: 74.351960, accuracy:10.000000
lat: 31.532369, lng: 74.351877, accuracy:10.000000
lat: 31.532410, lng: 74.351789, accuracy:10.000000
lat: 31.532457, lng: 74.351692, accuracy:10.000000
lat: 31.532496, lng: 74.351598, accuracy:10.000000
lat: 31.532534, lng: 74.351496, accuracy:10.000000
lat: 31.532597, lng: 74.351380, accuracy:10.000000
lat: 31.532637, lng: 74.351277, accuracy:10.000000
lat: 31.532694, lng: 74.351150, accuracy:10.000000
lat: 31.532746, lng: 74.351028, accuracy:10.000000
lat: 31.532810, lng: 74.350896, accuracy:10.000000
lat: 31.532872, lng: 74.350765, accuracy:10.000000
lat: 31.532924, lng: 74.350630, accuracy:10.000000
lat: 31.532987, lng: 74.350491, accuracy:10.000000
lat: 31.533048, lng: 74.350351, accuracy:10.000000
lat: 31.533110, lng: 74.350209, accuracy:10.000000
lat: 31.533177, lng: 74.350069, accuracy:10.000000
lat: 31.533234, lng: 74.349936, accuracy:10.000000
lat: 31.533298, lng: 74.349787, accuracy:10.000000
lat: 31.533355, lng: 74.349642, accuracy:10.000000
lat: 31.533413, lng: 74.349504, accuracy:10.000000
lat: 31.533458, lng: 74.349371, accuracy:10.000000
lat: 31.533531, lng: 74.349225, accuracy:10.000000
lat: 31.533593, lng: 74.349082, accuracy:10.000000
lat: 31.533661, lng: 74.348945, accuracy:10.000000
lat: 31.533729, lng: 74.348815, accuracy:10.000000
lat: 31.533736, lng: 74.348702, accuracy:10.000000
lat: 31.533779, lng: 74.348575, accuracy:10.000000
lat: 31.533829, lng: 74.348440, accuracy:10.000000
lat: 31.533884, lng: 74.348293, accuracy:10.000000
lat: 31.533941, lng: 74.348159, accuracy:10.000000
lat: 31.533978, lng: 74.348019, accuracy:10.000000
lat: 31.534042, lng: 74.347881, accuracy:10.000000
lat: 31.534091, lng: 74.347733, accuracy:10.000000
lat: 31.534127, lng: 74.347595, accuracy:10.000000
lat: 31.534174, lng: 74.347496, accuracy:10.000000
lat: 31.534203, lng: 74.347382, accuracy:10.000000
lat: 31.534237, lng: 74.347279, accuracy:10.000000
lat: 31.534274, lng: 74.347162, accuracy:10.000000
lat: 31.534303, lng: 74.347046, accuracy:10.000000
lat: 31.534335, lng: 74.346947, accuracy:10.000000
lat: 31.534365, lng: 74.346831, accuracy:10.000000
lat: 31.534396, lng: 74.346735, accuracy:10.000000
lat: 31.534424, lng: 74.346663, accuracy:10.000000
lat: 31.534450, lng: 74.346602, accuracy:10.000000
lat: 31.534459, lng: 74.346559, accuracy:10.000000
lat: 31.534478, lng: 74.346521, accuracy:10.000000
lat: 31.534490, lng: 74.346487, accuracy:10.000000
lat: 31.534513, lng: 74.346458, accuracy:10.000000
lat: 31.534529, lng: 74.346412, accuracy:10.000000
lat: 31.534540, lng: 74.346351, accuracy:10.000000
lat: 31.534553, lng: 74.346254, accuracy:10.000000
lat: 31.534574, lng: 74.346166, accuracy:10.000000
lat: 31.534594, lng: 74.346073, accuracy:10.000000
lat: 31.534643, lng: 74.345964, accuracy:10.000000
lat: 31.534677, lng: 74.345860, accuracy:10.000000
lat: 31.534714, lng: 74.345744, accuracy:10.000000
lat: 31.534727, lng: 74.345623, accuracy:10.000000
lat: 31.534753, lng: 74.345498, accuracy:10.000000
lat: 31.534771, lng: 74.345378, accuracy:10.000000
lat: 31.534784, lng: 74.345247, accuracy:10.000000
lat: 31.534794, lng: 74.345102, accuracy:10.000000
lat: 31.534767, lng: 74.344973, accuracy:10.000000
lat: 31.534748, lng: 74.344824, accuracy:10.000000
lat: 31.534745, lng: 74.344696, accuracy:10.000000
lat: 31.534732, lng: 74.344578, accuracy:10.000000
lat: 31.534734, lng: 74.344468, accuracy:10.000000
lat: 31.534712, lng: 74.344355, accuracy:10.000000
lat: 31.534695, lng: 74.344247, accuracy:10.000000
lat: 31.534663, lng: 74.344124, accuracy:10.000000
lat: 31.534651, lng: 74.344024, accuracy:10.000000
lat: 31.534631, lng: 74.343908, accuracy:10.000000
lat: 31.534609, lng: 74.343811, accuracy:10.000000
lat: 31.534587, lng: 74.343665, accuracy:10.000000
lat: 31.534565, lng: 74.343529, accuracy:10.000000
lat: 31.534579, lng: 74.343390, accuracy:10.000000
lat: 31.534571, lng: 74.343252, accuracy:10.000000
lat: 31.534623, lng: 74.343153, accuracy:10.000000
lat: 31.534633, lng: 74.343003, accuracy:10.000000
lat: 31.534669, lng: 74.342846, accuracy:10.000000
lat: 31.534666, lng: 74.342706, accuracy:10.000000
lat: 31.534677, lng: 74.342536, accuracy:10.000000
lat: 31.534694, lng: 74.342374, accuracy:10.000000
lat: 31.534718, lng: 74.342227, accuracy:10.000000
lat: 31.534728, lng: 74.342091, accuracy:10.000000
lat: 31.534771, lng: 74.341995, accuracy:10.000000
lat: 31.534811, lng: 74.341912, accuracy:10.000000
lat: 31.534866, lng: 74.341817, accuracy:10.000000
lat: 31.534925, lng: 74.341723, accuracy:10.000000
lat: 31.534981, lng: 74.341620, accuracy:10.000000
lat: 31.535022, lng: 74.341513, accuracy:10.000000
lat: 31.535084, lng: 74.341412, accuracy:10.000000
lat: 31.535151, lng: 74.341324, accuracy:10.000000
lat: 31.535203, lng: 74.341240, accuracy:10.000000
lat: 31.535241, lng: 74.341164, accuracy:10.000000
lat: 31.535297, lng: 74.341083, accuracy:10.000000
lat: 31.535355, lng: 74.341013, accuracy:10.000000
lat: 31.535403, lng: 74.340945, accuracy:10.000000
lat: 31.535444, lng: 74.340906, accuracy:10.000000
lat: 31.535477, lng: 74.340853, accuracy:10.000000
lat: 31.535506, lng: 74.340816, accuracy:10.000000
lat: 31.535530, lng: 74.340785, accuracy:10.000000
lat: 31.535550, lng: 74.340771, accuracy:10.000000
lat: 31.535566, lng: 74.340764, accuracy:10.000000
lat: 31.535561, lng: 74.340753, accuracy:10.000000
lat: 31.535561, lng: 74.340753, accuracy:10.000000
lat: 31.535561, lng: 74.340748, accuracy:10.000000
lat: 31.535567, lng: 74.340745, accuracy:10.000000
lat: 31.535574, lng: 74.340730, accuracy:10.000000
lat: 31.535600, lng: 74.340696, accuracy:10.000000
lat: 31.535630, lng: 74.340664, accuracy:10.000000
lat: 31.535658, lng: 74.340640, accuracy:10.000000
lat: 31.535682, lng: 74.340610, accuracy:10.000000
lat: 31.535708, lng: 74.340577, accuracy:10.000000
lat: 31.535735, lng: 74.340545, accuracy:10.000000
lat: 31.535763, lng: 74.340518, accuracy:10.000000
lat: 31.535792, lng: 74.340492, accuracy:10.000000
lat: 31.535818, lng: 74.340465, accuracy:10.000000
lat: 31.535841, lng: 74.340436, accuracy:10.000000
lat: 31.535861, lng: 74.340406, accuracy:10.000000
lat: 31.535884, lng: 74.340372, accuracy:10.000000
lat: 31.535909, lng: 74.340339, accuracy:10.000000
lat: 31.535947, lng: 74.340294, accuracy:10.000000
lat: 31.535992, lng: 74.340269, accuracy:10.000000
lat: 31.535998, lng: 74.340250, accuracy:10.000000
lat: 31.536009, lng: 74.340242, accuracy:10.000000
lat: 31.536010, lng: 74.340234, accuracy:10.000000
lat: 31.536019, lng: 74.340228, accuracy:10.000000
lat: 31.536047, lng: 74.340214, accuracy:10.000000
lat: 31.536047, lng: 74.340208, accuracy:10.000000
lat: 31.536047, lng: 74.340208, accuracy:10.000000
lat: 31.536047, lng: 74.340208, accuracy:10.000000
lat: 31.536047, lng: 74.340208, accuracy:10.000000
lat: 31.536047, lng: 74.340208, accuracy:10.000000
lat: 31.536047, lng: 74.340208, accuracy:10.000000
lat: 31.536047, lng: 74.340208, accuracy:10.000000
lat: 31.536047, lng: 74.340208, accuracy:10.000000
lat: 31.536030, lng: 74.340220, accuracy:10.000000
lat: 31.536043, lng: 74.340204, accuracy:10.000000
lat: 31.536071, lng: 74.340165, accuracy:10.000000
lat: 31.536083, lng: 74.340144, accuracy:10.000000
lat: 31.536096, lng: 74.340126, accuracy:10.000000
lat: 31.536107, lng: 74.340106, accuracy:10.000000
lat: 31.536116, lng: 74.340092, accuracy:10.000000
lat: 31.536117, lng: 74.340089, accuracy:10.000000
lat: 31.536114, lng: 74.340092, accuracy:10.000000
lat: 31.536114, lng: 74.340092, accuracy:10.000000
lat: 31.536114, lng: 74.340092, accuracy:10.000000
lat: 31.536114, lng: 74.340092, accuracy:10.000000
lat: 31.536114, lng: 74.340092, accuracy:10.000000
lat: 31.536114, lng: 74.340092, accuracy:10.000000
lat: 31.536114, lng: 74.340092, accuracy:10.000000
lat: 31.536114, lng: 74.340092, accuracy:10.000000
lat: 31.536114, lng: 74.340092, accuracy:10.000000
lat: 31.536114, lng: 74.340092, accuracy:10.000000
lat: 31.536114, lng: 74.340092, accuracy:10.000000
lat: 31.536114, lng: 74.340092, accuracy:10.000000
